time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
16.719,0.5714,0.5,-0.0714,-0.006
16.769,0.5714,0.5,-0.0714,-0.006
16.819,0.5703,0.5,-0.0703,-0.006
16.869,0.57,0.5,-0.07,-0.006
16.919,0.5693,0.5,-0.0693,-0.006
16.969,0.568,0.5,-0.068,-0.008
17.019,0.5671,0.5,-0.0671,-0.01
17.069,0.5662,0.5,-0.0662,-0.014
17.119,0.5647,0.5,-0.0647,-0.018
17.169,0.5642,0.5,-0.0642,-0.018
17.219,0.5623,0.5,-0.0623,-0.018
17.269,0.5609,0.5,-0.0609,-0.018
17.319,0.5592,0.5,-0.0592,-0.026
17.369,0.5566,0.5,-0.0566,-0.028
17.419,0.5538,0.5,-0.0538,-0.03
17.469,0.5518,0.5,-0.0518,-0.034
17.519,0.5496,0.5,-0.0496,-0.038
17.569,0.546,0.5,-0.046,-0.04
17.619,0.5435,0.5,-0.0435,-0.044
17.669,0.54,0.5,-0.04,-0.05
17.719,0.5358,0.5,-0.0358,-0.052
17.769,0.5329,0.5,-0.0329,-0.056
17.819,0.5283,0.5,-0.0283,-0.058
17.869,0.5243,0.5,-0.0243,-0.07
17.919,0.5203,0.5,-0.0203,-0.072
17.969,0.5154,0.5,-0.0154,-0.08
18.019,0.5099,0.5,-0.0099,-0.08
18.071,0.5059,0.5,-0.0059,-0.08
18.12,0.5008,0.5,-0.0008,-0.084
18.17,0.495,0.5,0.005,-0.092
18.22,0.4899,0.5,0.0101,-0.098
18.27,0.4848,0.5,0.0152,-0.102
18.32,0.4791,0.5,0.0209,-0.102
18.37,0.473,0.5,0.027,-0.1041
18.42,0.4671,0.5,0.0329,-0.11
18.47,0.4611,0.5,0.0389,-0.114
18.52,0.4555,0.5,0.0445,-0.114
18.57,0.4492,0.5,0.0508,-0.116
18.62,0.4432,0.5,0.0568,-0.118
18.67,0.4374,0.5,0.0626,-0.118
18.72,0.4317,0.5,0.0683,-0.118
18.77,0.425,0.5,0.075,-0.12
18.82,0.4188,0.5,0.0812,-0.12
18.87,0.4134,0.5,0.0866,-0.12
18.92,0.4075,0.5,0.0925,-0.118
18.97,0.4011,0.5,0.0989,-0.12
19.02,0.3958,0.5,0.1042,-0.118
19.07,0.3896,0.5,0.1104,-0.118
19.12,0.384,0.5,0.116,-0.118
19.17,0.3785,0.5,0.1215,-0.118
19.22,0.3726,0.5,0.1274,-0.118
19.27,0.3678,0.5,0.1322,-0.112
19.32,0.3632,0.5,0.1368,-0.112
19.37,0.3573,0.5,0.1427,-0.112
