time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
10.105,0.0014,0.1681,0.1667,-0.078,13.43226718902588
10.155,0.0002,0.1681,0.1679,-0.076,13.43226718902588
10.205,0.0002,0.1681,0.1679,-0.074,13.43226718902588
10.255,0.0002,0.1681,0.1679,-0.072,13.43226718902588
10.305,0.0002,0.1681,0.1679,-0.068,14.932266235351562
10.355,0.0002,0.1681,0.1679,-0.024,14.932266235351562
10.405,0.0002,0.1681,0.1679,0.0,14.932266235351562
10.455,0.0002,0.1681,0.1679,0.0,14.932266235351562
10.505,0.0002,0.1681,0.1679,0.0,14.932266235351562
10.555,0.0024,0.1681,0.1657,0.0,14.932266235351562
10.605,0.0045,0.1681,0.1636,0.0,14.932266235351562
10.655,0.0068,0.1681,0.1613,0.0,14.932266235351562
10.705,0.0089,0.1681,0.1592,0.0,14.932266235351562
10.755,0.0107,0.1681,0.1574,0.036,14.932266235351562
10.805,0.0125,0.1681,0.1556,0.036,14.932266235351562
10.855,0.0147,0.1681,0.1534,0.042,14.932266235351562
10.905,0.0165,0.1681,0.1516,0.042,14.932266235351562
10.955,0.0183,0.1681,0.1498,0.042,14.932266235351562
11.005,0.0197,0.1681,0.1484,0.036,14.932266235351562
11.055,0.0209,0.1681,0.1472,0.036,14.932266235351562
11.105,0.0218,0.1681,0.1463,0.036,14.932266235351562
11.155,0.0225,0.1681,0.1456,0.036,14.932266235351562
11.205,0.0225,0.1681,0.1456,0.028,14.932266235351562
11.255,0.0225,0.1681,0.1456,0.024,14.932266235351562
11.305,0.0225,0.1681,0.1456,0.018,16.43226432800293
11.355,0.0225,0.1681,0.1456,0.014,16.43226432800293
11.405,0.0225,0.1681,0.1456,0.0,16.43226432800293
11.455,0.0225,0.1681,0.1456,0.0,16.43226432800293
11.505,0.0225,0.1681,0.1456,0.0,16.43226432800293
11.555,0.0211,0.1681,0.147,0.0,16.43226432800293
11.605,0.0197,0.1681,0.1484,0.0,16.43226432800293
11.655,0.0186,0.1681,0.1495,0.0,16.43226432800293
11.705,0.017,0.1681,0.1511,0.0,16.43226432800293
11.755,0.015,0.1681,0.1531,-0.022,16.43226432800293
