time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
23.056,44.933,45,0.8241,None,151
23.106,45.079,45,0.824,None,151
23.156,44.518,45,0.8241,None,147
23.206,45.043,45,0.8241,None,148
23.256,45.092,45,0.8241,None,148
23.306,45.226,45,0.8241,None,148
23.356,45.092,45,0.824,None,148
23.406,44.505,45,0.824,None,147
23.456,45.043,45,0.824,None,147
23.506,44.64,45,0.824,None,153
23.556,45.177,45,0.824,None,153
23.606,44.676,45,0.8239,None,150
23.656,45.226,45,0.8239,None,150
23.706,44.982,45,0.8239,None,150
23.756,44.847,45,0.8238,None,145
23.806,45.458,45,0.8238,None,145
23.856,45.397,45,0.8239,None,150
23.906,45.079,45,0.8238,None,150
23.956,45.592,45,0.8238,None,145
24.006,45.433,45,0.8239,None,145
24.058,45.043,45,0.8238,None,146
24.107,45.006,45,0.8238,None,146
24.157,45.543,45,0.8239,None,150
24.207,45.592,45,0.8238,None,149
24.257,45.385,45,0.8239,None,149
24.307,45.031,45,0.8239,None,144
24.357,44.676,45,0.8239,None,144
24.407,45.617,45,0.8239,None,150
24.457,45.678,45,0.8239,None,151
24.507,45.641,45,0.8239,None,151
24.557,45.617,45,0.8239,None,142
24.607,45.702,45,0.8238,None,142
24.657,45.58,45,0.8238,None,146
24.707,45.385,45,0.8238,None,145
24.757,45.055,45,0.8238,None,145
24.807,45.067,45,0.8238,None,148
24.857,45.678,45,0.8238,None,148
24.907,45.177,45,0.8238,None,149
24.957,45.604,45,0.8238,None,143
25.007,45.153,45,0.8238,None,143
25.057,45.177,45,0.8238,None,146
25.107,45.226,45,0.8238,None,146
25.157,45.519,45,0.8238,None,149
25.207,45.629,45,0.8238,None,147
25.257,45.739,45,0.8238,None,147
25.307,45.214,45,0.8239,None,144
25.357,45.702,45,0.8239,None,144
25.407,45.263,45,0.8239,None,148
25.457,45.678,45,0.8239,None,143
25.507,45.702,45,0.8239,None,143
25.557,45.25,45,0.8239,None,145
25.607,45.214,45,0.8239,None,145
25.657,45.69,45,0.824,None,148
25.707,45.214,45,0.8239,None,147
25.757,45.275,45,0.8239,None,147
25.807,45.25,45,0.8239,None,147
25.857,45.287,45,0.8239,None,147
25.907,45.36,45,0.8239,None,147
25.957,45.665,45,0.8239,None,146
26.007,45.726,45,0.8239,None,146
26.059,45.824,45,0.8239,None,144
26.108,45.226,45,0.8239,None,144
26.158,45.226,45,0.8239,None,144
26.208,45.812,45,0.8239,None,149
26.258,45.812,45,0.8239,None,149
26.308,45.397,45,0.8239,None,142
26.358,45.739,45,0.8239,None,142
26.408,45.263,45,0.8239,None,147
26.458,45.763,45,0.8239,None,147
26.508,45.287,45,0.8239,None,147
26.558,45.739,45,0.824,None,147
26.608,45.568,45,0.824,None,146
26.658,45.25,45,0.824,None,146
26.708,45.25,45,0.824,None,144
26.758,45.739,45,0.824,None,144
26.808,45.751,45,0.824,None,147
